,name,category
696,Tor Men Disposable Viscose L,lainnya-16
697,Tor Men Disposable Viscose Xl,lainnya-16
698,Atorvastatin 20 mg 10 Tablet,kolesterol
699,Simvastatin 10 mg 10 Tablet,kolesterol
700,Simvastatin 20 mg 10 Tablet,kolesterol
701,Atorvastatin 20 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,kolesterol
702,Atorvastatin 10 mg 10 Tablet,kolesterol
703,Atorvastatin Dexa 20 mg 1 Box (30 Tablet/Box) - Obat Rutin,kolesterol
704,Gemfibrozil 300 mg 10 Kapsul,kolesterol
705,Fenofibrate 300 mg 10 Kapsul,kolesterol
706,Lipitor 20 mg 10 Tablet,kolesterol
707,Simvastatin 10 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,kolesterol
708,Simvastatin 20 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,kolesterol
709,Atorvastatin 10 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,kolesterol
710,Crestor 10 mg 15 Tablet,kolesterol
711,Crestor 10 mg 2 Strip (15 Tablet/Strip) - Obat Rutin,kolesterol
712,Crestor 20 mg 15 Tablet,kolesterol
713,Evothyl 300 mg 6 Kapsul,kolesterol
714,Ezetrol 10 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,kolesterol
715,Atorvastatin 40 mg 10 Tablet,kolesterol
716,Atorvastatin 40 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,kolesterol
717,Atozet 10 mg/40 mg 10 Tablet,kolesterol
718,Atozet 10 mg/40 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,kolesterol
719,Crestor 20 mg 2 Strip (15 Tablet/Strip) - Obat Rutin,kolesterol
720,Fenofibrate 100 mg 10 Kapsul,kolesterol
721,Fenofibrate 100 mg 3 Strip (10 Kapsul/Strip) - Obat Rutin,kolesterol
722,Fenofibrate 300 mg 3 Strip (10 Kapsul/Strip) - Obat Rutin,kolesterol
723,Hypofil 300 mg 10 Kapsul,kolesterol
724,Lipanthyl Penta 145 10 Tablet,kolesterol
725,Lipanthyl Supra 160 10 Tablet,kolesterol
726,Lipitor 10 mg 10 Tablet,kolesterol
727,Lipitor 20 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,kolesterol
728,Lipitor 40 mg 10 Tablet,kolesterol
729,Mierin 10 mg 10 Tablet,kolesterol
730,Rosufer 10 mg 10 Tablet,kolesterol
731,Rosufer 20 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,kolesterol
732,Rosuvastatin 10 mg 10 Tablet,kolesterol
733,Rosuvastatin 10 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,kolesterol
734,Rosuvastatin 20 mg 10 Tablet,kolesterol
735,Rosuvastatin 20 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,kolesterol
736,Roswin 20 mg 10 Tablet,kolesterol
737,Truvaz 20 mg 10 Tablet,kolesterol
738,Albiruni Albikoles 50 Tablet,kolesterol
739,Atofar 10 mg 10 Tablet,kolesterol
740,Atofar 10 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,kolesterol
741,Atofar 20 mg 10 Tablet,kolesterol
742,Atofar 20 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,kolesterol
743,Atofar 40 mg 10 Tablet,kolesterol
744,Atorvastatin 40 mg 6 Tablet,kolesterol
745,Atozet 10 mg/10 mg 10 Tablet,kolesterol
746,Atozet 10 mg/20 mg 10 Tablet,kolesterol
747,Avesco 10 mg 10 Kaplet,kolesterol
748,Avesco 20 mg 10 Kaplet,kolesterol
749,Avesco 20 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,kolesterol
750,Avesco 40 mg 10 Kaplet,kolesterol
751,Borobudur Losterin 100 Kapsul,kolesterol
752,Cholespar 10 mg 10 Tablet,kolesterol
753,Cholespar 20 mg 10 Tablet,kolesterol
754,Cholestat 10 mg 10 Kaplet,kolesterol
755,Cholestat 10 mg 3 Strip (10 Kaplet/Strip) - Obat Rutin,kolesterol
756,Cholestat 20 mg 10 Tablet,kolesterol
757,Cholestat 20 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,kolesterol
758,Cholestor 20 mg 10 Tablet,kolesterol
759,Cholsa 4 Kapsul,kolesterol
760,Cholvastin 20 mg 10 Tablet,kolesterol
761,Covetor 20 10 Kaplet,kolesterol
762,Crestor 40 mg 10 Tablet,kolesterol
763,Crestor 40 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,kolesterol
764,Crestor 5 mg 15 Tablet,kolesterol
765,Crestor 5 mg 2 Strip (15 Tablet/Strip) - Obat Rutin,kolesterol
766,Debostin 20 mg 10 Tablet,kolesterol
767,Esvat 10 mg 6 Tablet,kolesterol
768,Esvat 20 mg 6 Tablet,kolesterol
769,Evothyl 100 mg 6 Kapsul,kolesterol
770,Ezefer 10 mg 10 Tablet,kolesterol
771,Ezetrol 10 mg 10 Tablet,kolesterol
772,Fastor 10 mg 10 Tablet,kolesterol
773,Fastor 20 mg 10 Tablet,kolesterol
774,Fenofibrate 200 mg 2 Strip (20 Kapsul/Strip) - Obat Rutin,kolesterol
775,Fenofibrate 200 mg 20 Kapsul,kolesterol
776,Fenoflex 160 mg 10 Kapsul,kolesterol
777,Fenoflex 160 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,kolesterol
778,Fenosup Lidose 160 mg 10 Kapsul,kolesterol
779,Fibesco 300 mg 6 Kapsul,kolesterol
780,Fibramed 300 mg 6 Kapsul,kolesterol
781,Gemfibrozil 300 mg 3 Strip (10 Kapsul/Strip) - Obat Rutin,kolesterol
782,Gravastin 10 mg 6 Kaplet,kolesterol
783,Guaslim 60 Kapsul,kolesterol
784,Hicholfen Kapsul 100 mg,kolesterol
785,Himalaya Ayurslim 60 Kapsul,kolesterol
786,Himalaya Lasuna 60 Kapsul,kolesterol
787,Hyperchol M 100 mg 12 Kapsul,kolesterol
788,Hyperchol M 200 mg 6 Kapsul,kolesterol
789,Hyperchol M 300 mg 6 Kapsul,kolesterol
790,Jamkho Sirup 100 ml,kolesterol
791,Justin 20 mg 10 Tablet,kolesterol
792,Lesvatin 10 mg 10 Tablet,kolesterol
793,Lipanthyl Penta 145 3 Strip (10 Tablet/Strip) - Obat Rutin,kolesterol
794,Lipanthyl Supra 160 3 Strip (10 Tablet/Strip) - Obat Rutin,kolesterol
795,Lipitor 10 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,kolesterol
796,Lipitor 40 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,kolesterol
797,Lipivast 10 mg 10 Tablet,kolesterol
798,Lipres 300 mg 10 Kapsul,kolesterol
799,Livalo 2 mg 10 Tablet,kolesterol
800,Livalo 2 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,kolesterol
801,Livalo 4 mg 10 Tablet,kolesterol
802,Livalo 4 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,kolesterol
803,Lokol Tea 30 Sachet,kolesterol
804,Lotyn 20 mg 10 Tablet,kolesterol
805,Mastatin 10 mg 10 Tablet,kolesterol
806,Nistrol 10 mg 10 Tablet,kolesterol
807,Nistrol 20 mg 10 Tablet,kolesterol
808,Norpid 10 mg 10 Tablet,kolesterol
809,Norpid 20 mg 10 Tablet,kolesterol
810,Novales 10 mg 10 Tablet,kolesterol
811,Novales 20 mg 10 Tablet,kolesterol
812,Orvast 10 mg 10 Tablet,kolesterol
813,Orvast 20 mg 10 Tablet,kolesterol
814,Orvast 40 mg 10 Tablet,kolesterol
815,Pravastatin 20 mg 10 Tablet,kolesterol
816,Pravinat 10 mg 10 Kaplet,kolesterol
817,Pravinat 20 mg 10 Kaplet,kolesterol
818,Profibrat 200 M 10 Kapsul,kolesterol
819,Recansa 10 mg 10 Tablet,kolesterol
820,Recansa 20 mg 10 Tablet,kolesterol
821,Rechol 10 mg 10 Tablet,kolesterol
822,Rechol 20 mg 10 Tablet,kolesterol
823,Removchol 20 mg 10 Tablet,kolesterol
824,Rendapid 10 mg 10 Tablet,kolesterol
825,Rendapid 20 mg 10 Tablet,kolesterol
826,Rendapid 5 mg 10 Tablet,kolesterol
827,Rostin 10 mg 10 Tablet,kolesterol
828,Rostin 20 mg 10 Tablet,kolesterol
829,Rosufer 20 mg 10 Tablet,kolesterol
830,Roswin 10 mg 10 Tablet,kolesterol
831,Roswin 40 mg 10 Tablet,kolesterol
832,Rovastar 10 mg 10 Tablet,kolesterol
833,Rovastar 20 mg 10 Tablet,kolesterol
834,Rovator 10 mg 10 Tablet,kolesterol
835,Rovator 20 mg 10 Tablet,kolesterol
836,Ruvastin 10 mg 10 Tablet,kolesterol
837,Ruvastin 20 mg 10 Tablet,kolesterol
838,Ruvastin 40 mg 10 Tablet,kolesterol
839,Selvim 10 mg 10 Kaplet,kolesterol
840,Selvim 10 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,kolesterol
841,Selvim 20 mg 10 Tablet,kolesterol
842,Selvim 20 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,kolesterol
843,Simbado 10 mg 10 Tablet,kolesterol
844,Simtor 20 mg 10 Kaplet,kolesterol
845,Simvasto 20 mg 10 Tablet,kolesterol
846,Sinova 10 mg 10 Tablet,kolesterol
847,Sintrol Kaplet 10 mg 10 Tablet,kolesterol
848,Statcol 10 mg 10 Tablet,kolesterol
849,Stator 10 mg 10 Tablet,kolesterol
850,Stator 10 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,kolesterol
851,Stator 20 mg 10 Tablet,kolesterol
852,Stator 20 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,kolesterol
853,Stator 40 mg 10 Tablet,kolesterol
854,Stavinor 10 mg 10 Tablet,kolesterol
855,Stavinor 20 mg 10 Tablet,kolesterol
856,Stavinor 40 mg 10 Tablet,kolesterol
857,Suvesco 10 mg 10 Tablet,kolesterol
858,Suvesco 10 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,kolesterol
859,Suvesco 20 mg 10 Tablet,kolesterol
860,Suvesco 20 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,kolesterol
861,Suvesco 40 mg 10 Tablet,kolesterol
862,Svt 10 mg 10 Tablet,kolesterol
863,Svt 20 mg 10 Tablet,kolesterol
864,Trolip 100 mg 10 Kapsul,kolesterol
865,Trolip 100 mg 3 Strip (10 Kapsul/Strip) - Obat Rutin,kolesterol
866,Trolip 160 mg 10 Tablet,kolesterol
867,Trolip 160 mg 6 Tablet,kolesterol
868,Trolip 300 mg 10 Kapsul,kolesterol
869,Trolip 300 mg 3 Strip (10 Kapsul/Strip) - Obat Rutin,kolesterol
870,Truvaz 10 mg 10 Tablet,kolesterol
871,Truvaz 10 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,kolesterol
872,Truvaz 20 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,kolesterol
873,Truvaz 40 mg 10 Tablet,kolesterol
874,Truvaz 40 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,kolesterol
875,Valansim 10 mg 10 Tablet,kolesterol
876,Valemia 10 mg 6 Tablet,kolesterol
877,Valemia 5 mg 6 Tablet,kolesterol
878,Vastrol 10 mg 10 Tablet,kolesterol
879,Vastrol 20 mg 10 Tablet,kolesterol
880,Vitor 2 mg 10 Tablet,kolesterol
881,Vytorin 10 mg/10 mg 10 Tablet,kolesterol
882,Vytorin 10 mg/20 mg 10 Tablet,kolesterol
883,Vytorin 10 mg/20 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,kolesterol
884,Yosenob 300 mg 10 Kapsul,kolesterol
885,Bio Atp 10 Tablet,penyakit-jantung
886,Clopidogrel 75 mg 10 Tablet,penyakit-jantung
887,Furosemide 40 mg 10 Tablet,penyakit-jantung
888,Furosemide 40 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,penyakit-jantung
889,Aspilets 10 Tablet Kunyah,penyakit-jantung
890,Clopidogrel 75 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,penyakit-jantung
891,Clopidogrel Dexa 75 mg 1 Box (30 Tablet/Box) - Obat Rutin,penyakit-jantung
892,Miniaspi 80 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,penyakit-jantung
893,Cardio Aspirin 100 mg 10 Tablet,penyakit-jantung
894,Cedocard 5 mg 10 Tablet,penyakit-jantung
895,Clonidine 0.15 mg 10 Tablet,penyakit-jantung
896,Lasix 40 mg 10 Tablet,penyakit-jantung
897,Miniaspi 80 mg 10 Tablet,penyakit-jantung
898,Nitrokaf Retard 2.5 mg 10 Kapsul,penyakit-jantung
899,Simarc 2 mg 10 Tablet,penyakit-jantung
900,Uperio 50 mg 14 Tablet,penyakit-jantung
901,Angintriz MR 10 Tablet,penyakit-jantung
902,Aptor 100 mg 10 Tablet,penyakit-jantung
903,Ascardia 80 mg 10 Tablet,penyakit-jantung
904,Ascardia 80 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,penyakit-jantung
905,Aspilets 3 Strip (10 Tablet/Strip) - Obat Rutin,penyakit-jantung
906,Briclot 90 mg 10 Tablet,penyakit-jantung
907,Brilinta 90 mg 14 Tablet,penyakit-jantung
908,CPG 75 mg 10 Tablet,penyakit-jantung
909,Cardio Aspirin 100 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,penyakit-jantung
910,Clopidogrel 75 mg 6 Tablet,penyakit-jantung
911,Clotaire 90 mg 10 Tablet,penyakit-jantung
912,Farsix 40 mg 10 Tablet,penyakit-jantung
913,Isosorbide Dinitrate 5 mg 10 Tablet,penyakit-jantung
914,Isosorbide Dinitrate 5 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,penyakit-jantung
915,Lasix 40 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,penyakit-jantung
916,Nitrokaf Retard 2.5 mg 3 Strip (10 Kapsul/Strip) - Obat Rutin,penyakit-jantung
917,Nospirinal 80 mg 10 Tablet,penyakit-jantung
918,Pletaal 100 mg 10 Tablet,penyakit-jantung
919,Ranexa 375 mg 20 Tablet,penyakit-jantung
920,Simarc 2 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,penyakit-jantung
921,Thrombo Aspilets 80 mg 2 Strip (30 Tablet/Strip) - Obat Rutin,penyakit-jantung
922,Thrombo Aspilets 80 mg 30 Tablet,penyakit-jantung
923,Trental 400 mg 10 Tablet,penyakit-jantung
924,Trimetazidine 35 mg 10 Tablet,penyakit-jantung
925,Trizedon MR 35 mg 2 Strip (30 Tablet/Strip) - Obat Rutin,penyakit-jantung
926,Xarelto 20 mg 14 Tablet,penyakit-jantung
927,ATP Dankos 10 Tablet,penyakit-jantung
928,Aggravan 50 mg 10 Tablet,penyakit-jantung
929,Antiplat 50 mg 10 Kaplet,penyakit-jantung
930,Aptor 100 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,penyakit-jantung
931,Arcerin MR 35 mg 10 Tablet,penyakit-jantung
932,Artepid 75 mg 10 Tablet,penyakit-jantung
933,Astika 10 Tablet,penyakit-jantung
934,CPG 75 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,penyakit-jantung
935,Cardismo 20 mg 10 Tablet,penyakit-jantung
936,Cedocard 10 mg 10 Tablet,penyakit-jantung
937,Cedocard 10 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,penyakit-jantung
938,Cedocard 20 mg 10 Tablet,penyakit-jantung
939,Cedocard 20 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,penyakit-jantung
940,Cedocard 5 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,penyakit-jantung
941,Cedocard Retard 20 mg 10 Tablet,penyakit-jantung
942,Cilostazol 100 mg 10 Tablet,penyakit-jantung
943,Citaz 100 mg 10 Tablet,penyakit-jantung
944,Citaz 50 mg 10 Tablet,penyakit-jantung
945,Citaz 50 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,penyakit-jantung
946,Clofion 75 mg 10 Tablet,penyakit-jantung
947,Clogin 75 mg 10 Tablet,penyakit-jantung
948,Clotaire 60 mg 10 Tablet,penyakit-jantung
949,Copidrel 75 mg 10 Tablet,penyakit-jantung
950,Coralan 5 mg 14 Tablet,penyakit-jantung
951,Coralan 5 mg 2 Strip (14 Tablet/Strip) - Obat Rutin,penyakit-jantung
952,Coralan 7.5 mg 14 Tablet,penyakit-jantung
953,Cordarone 200 mg 10 Tablet,penyakit-jantung
954,Cordarone 200 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,penyakit-jantung
955,Decrilip 200 mg 10 Tablet,penyakit-jantung
956,Digoxin 0.25 mg 10 Tablet,penyakit-jantung
957,Digoxin 0.25 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,penyakit-jantung
958,Diltiazem 30 mg 10 Tablet,penyakit-jantung
959,Eliquis 2.5 mg 10 Tablet,penyakit-jantung
960,Eliquis 5 mg 10 Tablet,penyakit-jantung
961,Fargoxin 0.25 mg 10 Tablet,penyakit-jantung
962,Farmasal 100 mg 10 Tablet,penyakit-jantung
963,Farsiretic 40 mg 10 Tablet,penyakit-jantung
964,Farsorbid 10 mg 10 Tablet,penyakit-jantung
965,Farsorbid 10 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,penyakit-jantung
966,Farsorbid 5 mg 10 Tablet,penyakit-jantung
967,Febogrel 75 mg 10 Tablet,penyakit-jantung
968,Goclid 250 mg 10 Tablet,penyakit-jantung
969,Gralixa 40 mg 10 Tablet,penyakit-jantung
970,Grendis 30 Kapsul,penyakit-jantung
971,Imdur 60 mg 15 Tablet,penyakit-jantung
972,Imocard SR 60 mg 10 Tablet,penyakit-jantung
973,Isorbid 10 mg 10 Tablet,penyakit-jantung
974,Isosorbide Dinitrate 10 mg 10 Tablet,penyakit-jantung
975,Isosorbide Dinitrate 10 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,penyakit-jantung
976,Kendaron 200 mg 10 Tablet,penyakit-jantung
977,Kendaron 200 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,penyakit-jantung
978,Lixiana 15 mg 14 Tablet,penyakit-jantung
979,Lixiana 30 mg 14 Tablet,penyakit-jantung
980,Lixiana 60 mg 14 Tablet,penyakit-jantung
981,Medigrel 75 mg 10 Tablet,penyakit-jantung
982,Miozidine MR 35 mg 10 Tablet,penyakit-jantung
983,Modalim 100 mg 14 Tablet,penyakit-jantung
984,Monecto-20 mg 10 Tablet,penyakit-jantung
985,Naletal 100 mg 10 Tablet,penyakit-jantung
986,Naletal Tablet 50 mg,penyakit-jantung
987,Nimotop 30 mg 10 Tablet,penyakit-jantung
988,Nitral 500 mcg 30 Tablet,penyakit-jantung
989,Nitrokaf Retard Forte 5 mg 10 Kapsul,penyakit-jantung
990,Notisil 2 mg 10 Tablet,penyakit-jantung
991,Notisil 2 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,penyakit-jantung
992,Pidovix 75 mg 10 Tablet,penyakit-jantung
993,Placta 75 mg 10 Tablet,penyakit-jantung
994,Pladogrel 75 mg 10 Tablet,penyakit-jantung
995,Platogrix 75 mg 14 Tablet,penyakit-jantung
996,Platogrix 75 mg 2 Strip (14 Tablet/Strip) - Obat Rutin,penyakit-jantung
997,Plavix 75 mg 14 Tablet,penyakit-jantung
998,Plavix 75 mg 2 Strip (14 Tablet/Strip) - Obat Rutin,penyakit-jantung
999,Pletaal 50 mg 10 Tablet,penyakit-jantung
1000,Pletaal 50 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,penyakit-jantung
1001,Pletaal SR 100 mg 10 Kapsul,penyakit-jantung
1002,Pradaxa 110 mg 10 Kapsul,penyakit-jantung
1003,Pradaxa 150 mg 10 Kapsul,penyakit-jantung
1004,Pradaxa 75 mg 10 Kapsul,penyakit-jantung
1005,Proxime 10 Tablet,penyakit-jantung
1006,Renapar 10 Tablet,penyakit-jantung
1007,Rinclo 75 mg 10 Tablet,penyakit-jantung
1008,Rytmonorm 150 mg 10 Tablet,penyakit-jantung
1009,Sequest Powder,penyakit-jantung
1010,Serolin 30 mg 21 Tablet,penyakit-jantung
1011,Simclovix 75 mg 10 Tablet,penyakit-jantung
1012,Therodel 75 mg 10 Tablet,penyakit-jantung
1013,Thromboreductin 0.5 mg 42 Kapsul,penyakit-jantung
1014,Tiaryt 200 mg 10 Tablet,penyakit-jantung
1015,Ticagrelor 90 mg 10 Tablet,penyakit-jantung
1016,Trizedon 80 mg OD 6 Kapsul,penyakit-jantung
1017,Trizedon MR 35 mg 30 Tablet,penyakit-jantung
1018,Uperio 100 mg 14 Tablet,penyakit-jantung
1019,Uperio 200 mg 7 Tablet,penyakit-jantung
1020,Uresix 40 mg 10 Tablet,penyakit-jantung
1021,Vaclo 75 mg 5 Strip (6 Tablet/Strip) - Obat Rutin,penyakit-jantung
1022,Vaclo 75 mg 6 Tablet,penyakit-jantung
1023,Valsartan 160 mg 6 Tablet,penyakit-jantung
1024,Xarelto 10 mg 10 Tablet,penyakit-jantung
1025,Xarelto 10 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,penyakit-jantung
1026,Xarelto 15 mg 14 Tablet,penyakit-jantung
1027,Xarelto 15 mg 2 Strip (14 Tablet/Strip) - Obat Rutin,penyakit-jantung
1028,Cobazim 1000 mcg 4 Kapsul,vitamin-dan-herbal-2
1029,A. Vogel Crataegus Drop 50 ml,vitamin-dan-herbal-2
1030,Alerten Q 100 mg 30 Kapsul,vitamin-dan-herbal-2
1031,Alerten Q 25 mg 30 Kapsul,vitamin-dan-herbal-2
1032,Alerten Q 50 mg 30 Kapsul,vitamin-dan-herbal-2
1033,Allium 50 Kapsul,vitamin-dan-herbal-2
1034,Angkak 60 Kapsul,vitamin-dan-herbal-2
1035,Blackmores CoQ 10 75 mg 30 Kapsul,vitamin-dan-herbal-2
1036,Borobudur Daratin 60 Kapsul,vitamin-dan-herbal-2
1037,Borobudur Gemilang 100 Pil,vitamin-dan-herbal-2
1038,Borobudur Gotu K 100 Kapsul,vitamin-dan-herbal-2
1039,Cartogen 6 Kapsul,vitamin-dan-herbal-2
1040,Co Q10 100 mg 30 Kapsul,vitamin-dan-herbal-2
1041,Co-En Q10 Kapsul 100 mg,vitamin-dan-herbal-2
1042,Co-Vitala 30 Kapsul,vitamin-dan-herbal-2
1043,Dan Shen Goji 12 Sachet,vitamin-dan-herbal-2
1044,Daun Sirsak 100 Kapsul,vitamin-dan-herbal-2
1045,Daun Sirsak 50 Kapsul,vitamin-dan-herbal-2
1046,Garlicia 500 mg 30 Kapsul,vitamin-dan-herbal-2
1047,H2 Health & Happiness Celery 30 Tablet,vitamin-dan-herbal-2
1048,Herbana Relief Temulawak 30 Kapsul,vitamin-dan-herbal-2
1049,Herbana Temulawak 60 Kapsul,vitamin-dan-herbal-2
1050,Jamu Iboe Garlicia 30 Kapsul,vitamin-dan-herbal-2
1051,Jamu Iboe Garlicia Plus 30 Kapsul,vitamin-dan-herbal-2
1052,Jamu Iboe Mengkudu Herbal 30 Kapsul,vitamin-dan-herbal-2
1053,Konilife Co Q10 30 mg 30 Kaplet,vitamin-dan-herbal-2
1054,Kyolic Aged Garlic Extract Extra Strength Reserve 60 Kapsul,vitamin-dan-herbal-2
1055,Ldlox 10 Kapsul,vitamin-dan-herbal-2
1056,Max Q10 6 Kaplet,vitamin-dan-herbal-2
1057,Nature's Health Nano Coq10 60 mg 30 Kapsul,vitamin-dan-herbal-2
1058,Nutrimax Coenzyme Q10 30 Tablet,vitamin-dan-herbal-2
1059,Pacekap 10 Kapsul,vitamin-dan-herbal-2
1060,Prolipid 60 Kapsul (Botol),vitamin-dan-herbal-2
1061,Q-Ten 30 mg 30 Kapsul,vitamin-dan-herbal-2
1062,Sarang Semut 30 Kapsul,vitamin-dan-herbal-2
1063,Sido Muncul Celery 30 Kapsul,vitamin-dan-herbal-2
1064,Sido Muncul Garlic 30 Kapsul,vitamin-dan-herbal-2
1065,Sinargi Astramuno 300 mg 60 Pil,vitamin-dan-herbal-2
1066,Tazakka Pegagan 20 Kapsul,vitamin-dan-herbal-2
1067,Vitahealth Ginkgo 2000 30 Tablet,vitamin-dan-herbal-2
1068,Madu Biomag 280 g,makanan-dan-nutrisi
1069,Madu Gurah Fit 280 g,makanan-dan-nutrisi
1070,Madu Jamkorat 280 g,makanan-dan-nutrisi
1071,Madu Nurutenz 280 g,makanan-dan-nutrisi
1072,Madu Vitomata 280 g,makanan-dan-nutrisi
1073,Nestle Acticor Avocado 85 ml,makanan-dan-nutrisi
1074,Nestle Acticor Banana 85 ml,makanan-dan-nutrisi
1075,Nestle Acticor Chocolate 85 ml,makanan-dan-nutrisi
1076,Nestle Acticor Green Tea Latte 85 ml,makanan-dan-nutrisi
1077,Nutri Garam 300 g,makanan-dan-nutrisi
1078,Nutrisalin Garam Diet 200 g,makanan-dan-nutrisi
1079,Nutrisalin Garam Diet 400 g,makanan-dan-nutrisi
1080,V Grains 480 g,makanan-dan-nutrisi
1081,V Halia 480 g,makanan-dan-nutrisi
1082,Easy Touch Cholesterol 10 Strip,alat-monitoring-4
1083,Omron Automatic Blood Pressure HEM-7120,alat-monitoring-4
1084,Omron Automatic Blood Pressure Monitor HEM-7130,alat-monitoring-4
1085,AND UA 767 Plus Tensimeter,alat-monitoring-4
1086,Accu Chek Softclix 2 Box (100 Pieces/Box)- Hemat Borongan,alat-monitoring-4
1087,Accutrend Cholesterol 25 Strip,alat-monitoring-4
1088,Accutrend Triglycerides 25 Strip,alat-monitoring-4
1089,Aneroid Sphygmomanometer Tensi,alat-monitoring-4
1090,Autocheck Cholesterol 10 Strip,alat-monitoring-4
1091,Benecheck Plus 3In1 Single Pack,alat-monitoring-4
1092,Benecheck Plus Cholesterol 10 Strip,alat-monitoring-4
1093,Beurer Blood Pressure Monitor BM26,alat-monitoring-4
1094,Clever Chek Blood Pressure Monitor TD 3018,alat-monitoring-4
1095,Easy Touch Blood Hemoglobin 25 Strip,alat-monitoring-4
1096,Easy Touch Cholesterol 2 Box (10 Pieces/Box) - Hemat Borongan,alat-monitoring-4
1097,MULTICAREIN Triglycerides 25 Strips,alat-monitoring-4
1098,Microlife Tensimeter BP A2 Classic,alat-monitoring-4
1099,Microlife Tensimeter BP A7 Touch BT (Stroke Detection),alat-monitoring-4
1100,Microlife Tensimeter BP B2 Basic,alat-monitoring-4
